Elapsed Seconds,Layer Architecture,Beta,Learning Rate,Momentum,Error Epsilon,Iterations,Training Accuracy,Testing Accuracy
0.33849191665649414,"[35, 10]",1,0.02,0.9,0.1,208,"[0.1, 0.1, 0.1, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.5, 0.5, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.175, 0.15000000000000002, 0.125, 0.225, 0.15000000000000002, 0.19999999999999998, 0.1, 0.15000000000000002, 0.275, 0.35, 0.375, 0.475, 0.25, 0.3, 0.375, 0.425, 0.4, 0.45, 0.47500000000000003, 0.5, 0.5, 0.45000000000000007, 0.5, 0.6000000000000001, 0.575, 0.575, 0.575, 0.625, 0.625, 0.575, 0.625, 0.55, 0.575, 0.6749999999999999, 0.625, 0.625, 0.675, 0.7250000000000001, 0.75, 0.6, 0.6499999999999999, 0.625, 0.6, 0.8, 0.675, 0.8, 0.675, 0.7000000000000001, 0.575, 0.7, 0.825, 0.7250000000000001, 0.7250000000000001, 0.7999999999999999, 0.7500000000000001, 0.7249999999999999, 0.75, 0.8, 0.7250000000000001, 0.6000000000000001, 0.7249999999999999, 0.825, 0.6749999999999999, 0.725, 0.7000000000000001, 0.725, 0.7749999999999999, 0.8, 0.75, 0.75, 0.725, 0.75, 0.825, 0.7, 0.75, 0.75, 0.825, 0.8, 0.85, 0.8, 0.7999999999999999, 0.85, 0.675, 0.8, 0.825, 0.7, 0.9, 0.75, 0.7749999999999999, 0.8500000000000001, 0.8, 0.825, 0.8, 0.8500000000000001, 0.8, 0.8, 0.7999999999999999, 0.875, 0.825, 0.875, 0.7749999999999999, 0.875, 0.7500000000000001, 0.8500000000000001, 0.8250000000000001, 0.85, 0.8, 0.8999999999999999, 0.7999999999999999, 0.9, 0.8999999999999999, 0.875, 0.875, 0.7999999999999999, 0.9249999999999999, 0.9, 0.75, 0.975, 0.8500000000000001, 0.875, 0.8, 0.7999999999999999, 0.7749999999999999, 0.9, 0.875, 0.9, 0.875, 0.875, 0.825, 0.7750000000000001, 0.75, 0.875, 0.95, 0.85, 0.85, 0.9249999999999999, 0.825, 0.8, 0.8250000000000001, 0.925, 0.8250000000000001, 0.8250000000000001, 0.8500000000000001, 0.875, 0.8500000000000001, 0.825, 0.9, 0.9, 0.8, 0.95, 0.8500000000000001, 0.875, 0.85, 0.8500000000000001, 0.75, 0.775, 0.8, 0.825, 0.9, 0.7000000000000001, 0.875, 0.875, 0.925, 0.825, 0.85, 0.9, 0.925, 0.9249999999999999, 0.9249999999999999, 0.875, 0.875, 0.8, 0.875, 0.9249999999999999, 0.8500000000000001, 0.95, 0.95, 0.95, 0.825, 0.825, 0.7249999999999999, 0.875, 0.875, 0.8500000000000001, 0.825, 0.7749999999999999, 0.8250000000000001, 0.8250000000000001, 0.8999999999999999, 0.975, 0.8500000000000001, 0.8999999999999999, 0.7999999999999999, 0.85, 0.875, 0.875, 0.85, 0.95, 0.875, 0.825, 0.875, 0.9, 0.8250000000000001, 0.8, 0.875, 0.85, 0.8250000000000001, 0.9249999999999999]"
0.29888200759887695,"[35, 10]",1,0.02,0.9,0.1,191,"[0.1, 0.4, 0.6, 0.6, 0.7, 0.8, 0.8, 0.8, 0.9, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.24999999999999997, 0.275, 0.22499999999999998, 0.25, 0.325, 0.35000000000000003, 0.45, 0.35, 0.475, 0.525, 0.5499999999999999, 0.6000000000000001, 0.5, 0.6, 0.575, 0.6000000000000001, 0.55, 0.575, 0.675, 0.6499999999999999, 0.725, 0.625, 0.775, 0.6499999999999999, 0.7250000000000001, 0.6, 0.75, 0.8, 0.7249999999999999, 0.825, 0.825, 0.85, 0.6000000000000001, 0.8, 0.7250000000000001, 0.7999999999999999, 0.75, 0.825, 0.7250000000000001, 0.7, 0.8500000000000001, 0.75, 0.75, 0.75, 0.725, 0.825, 0.8, 0.825, 0.825, 0.8500000000000001, 0.85, 0.875, 0.85, 0.8, 0.8250000000000001, 0.8, 0.8499999999999999, 0.7500000000000001, 0.7750000000000001, 0.8, 0.95, 0.7999999999999999, 0.9, 0.85, 0.85, 0.875, 0.775, 0.8, 0.8500000000000001, 0.8250000000000001, 0.8499999999999999, 0.8500000000000001, 0.8999999999999999, 0.7999999999999999, 0.8999999999999999, 0.875, 0.8, 0.75, 0.7000000000000001, 0.9, 0.7250000000000001, 0.9, 0.85, 0.975, 0.925, 0.8250000000000001, 0.8250000000000001, 0.875, 0.8, 0.875, 0.8999999999999999, 0.85, 0.875, 0.9, 0.875, 0.825, 0.8500000000000001, 0.825, 0.9, 0.7749999999999999, 0.875, 0.9, 0.8500000000000001, 0.8500000000000001, 0.85, 0.875, 0.925, 0.8500000000000001, 0.8500000000000001, 0.8, 0.875, 0.9, 0.8999999999999999, 0.85, 0.925, 0.8500000000000001, 0.8, 0.925, 0.8, 0.95, 0.9, 0.875, 0.8999999999999999, 0.8, 0.95, 0.8500000000000001, 0.8500000000000001, 0.875, 0.825, 0.675, 0.8, 0.8500000000000001, 0.8, 0.85, 0.925, 0.925, 0.8999999999999999, 0.875, 0.8500000000000001, 0.85, 0.8, 0.825, 0.875, 0.95, 0.9, 0.8500000000000001, 0.9, 0.8499999999999999, 0.825, 0.875, 0.875, 0.925, 0.95, 0.8500000000000001, 0.9, 0.925, 0.9, 0.875, 0.85, 0.925, 0.8999999999999999, 0.8500000000000001, 0.875, 0.825, 0.875, 0.8, 0.9, 0.95, 0.875, 0.8999999999999999, 0.95, 0.7999999999999999, 0.875, 0.875, 0.9, 0.825, 0.975, 0.9, 0.9249999999999999, 0.9, 0.8, 0.875, 0.95, 0.925, 0.8, 0.8500000000000001, 0.9, 0.9, 0.7749999999999999, 0.9, 0.925]"
0.3383760452270508,"[35, 10]",1,0.02,0.9,0.1,203,"[0.1, 0.2, 0.3, 0.3, 0.6, 0.7, 0.7, 0.6, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.07500000000000001, 0.175, 0.125, 0.25, 0.3, 0.30000000000000004, 0.44999999999999996, 0.35, 0.45, 0.5, 0.5, 0.45, 0.525, 0.6499999999999999, 0.575, 0.42500000000000004, 0.6499999999999999, 0.6499999999999999, 0.675, 0.55, 0.6, 0.7, 0.625, 0.65, 0.675, 0.625, 0.7, 0.75, 0.675, 0.7, 0.7500000000000001, 0.675, 0.7250000000000001, 0.7250000000000001, 0.75, 0.75, 0.875, 0.8, 0.75, 0.7250000000000001, 0.7249999999999999, 0.75, 0.7250000000000001, 0.8500000000000001, 0.875, 0.8, 0.8, 0.85, 0.75, 0.7250000000000001, 0.875, 0.875, 0.875, 0.7, 0.825, 0.875, 0.8250000000000001, 0.825, 0.825, 0.8, 0.7999999999999999, 0.7749999999999999, 0.8, 0.9, 0.8, 0.875, 0.8, 0.8, 0.8, 0.7749999999999999, 0.825, 0.75, 0.875, 0.85, 0.9249999999999999, 0.8, 0.8500000000000001, 0.9, 0.825, 0.8, 0.875, 0.75, 0.9, 0.675, 0.9, 0.775, 0.825, 0.7999999999999999, 0.8500000000000001, 0.875, 0.8999999999999999, 0.8250000000000001, 0.9, 0.75, 0.8500000000000001, 0.9249999999999999, 0.9, 0.8, 0.825, 0.8500000000000001, 0.875, 0.95, 0.825, 0.875, 0.825, 0.7999999999999999, 0.875, 0.9249999999999999, 0.85, 0.875, 0.875, 0.825, 0.825, 0.925, 0.8, 0.875, 0.8500000000000001, 0.975, 0.7750000000000001, 0.9249999999999999, 0.85, 0.8250000000000001, 0.8250000000000001, 0.8500000000000001, 0.8, 0.95, 0.825, 0.9, 0.975, 0.9, 0.8500000000000001, 0.9, 0.7999999999999999, 0.875, 0.975, 0.925, 0.7999999999999999, 0.875, 0.9249999999999999, 0.9, 0.85, 0.875, 0.9249999999999999, 0.7999999999999999, 0.825, 0.85, 0.7750000000000001, 0.85, 0.875, 0.8500000000000001, 0.925, 0.8499999999999999, 0.875, 0.875, 0.925, 0.875, 0.9249999999999999, 0.875, 0.875, 0.875, 0.95, 0.875, 0.95, 0.875, 0.8250000000000001, 0.8999999999999999, 0.875, 0.925, 0.8999999999999999, 0.875, 0.975, 0.9, 0.925, 0.875, 0.875, 0.825, 0.8, 0.9249999999999999, 0.85, 0.95, 0.825, 0.8500000000000001, 0.8250000000000001, 0.875, 0.9, 0.8, 0.9, 0.9, 0.8999999999999999, 0.8250000000000001, 0.825, 0.85, 0.9, 0.875, 0.925, 0.875, 0.85, 0.9, 0.875, 0.825, 0.8999999999999999, 0.85, 0.9]"
0.43778514862060547,"[35, 10]",1,0.02,0.9,0.1,243,"[0.0, 0.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.125, 0.025, 0.125, 0.175, 0.22500000000000003, 0.275, 0.25, 0.275, 0.42500000000000004, 0.275, 0.45, 0.42500000000000004, 0.32499999999999996, 0.375, 0.425, 0.44999999999999996, 0.475, 0.44999999999999996, 0.525, 0.44999999999999996, 0.475, 0.55, 0.5, 0.55, 0.525, 0.625, 0.42500000000000004, 0.5, 0.625, 0.55, 0.65, 0.425, 0.625, 0.625, 0.575, 0.625, 0.625, 0.75, 0.55, 0.6000000000000001, 0.6, 0.625, 0.5, 0.675, 0.7, 0.625, 0.7, 0.625, 0.7000000000000001, 0.625, 0.6, 0.575, 0.7, 0.625, 0.625, 0.75, 0.7, 0.7000000000000001, 0.7, 0.65, 0.6000000000000001, 0.65, 0.6499999999999999, 0.625, 0.625, 0.6, 0.6499999999999999, 0.75, 0.75, 0.675, 0.675, 0.7250000000000001, 0.7249999999999999, 0.675, 0.7249999999999999, 0.7249999999999999, 0.65, 0.65, 0.7750000000000001, 0.7, 0.7250000000000001, 0.625, 0.7249999999999999, 0.75, 0.775, 0.6499999999999999, 0.7250000000000001, 0.7, 0.7, 0.7750000000000001, 0.75, 0.7250000000000001, 0.725, 0.7499999999999999, 0.6, 0.8, 0.7749999999999999, 0.675, 0.725, 0.7500000000000001, 0.75, 0.675, 0.725, 0.8, 0.8, 0.725, 0.7750000000000001, 0.75, 0.75, 0.825, 0.7000000000000001, 0.7749999999999999, 0.7749999999999999, 0.775, 0.725, 0.875, 0.675, 0.75, 0.8, 0.8, 0.7, 0.7250000000000001, 0.7000000000000001, 0.7250000000000001, 0.7499999999999999, 0.75, 0.7749999999999999, 0.725, 0.65, 0.7, 0.875, 0.75, 0.7749999999999999, 0.7500000000000001, 0.8, 0.675, 0.7, 0.7999999999999999, 0.7250000000000001, 0.7, 0.8, 0.675, 0.7000000000000001, 0.7499999999999999, 0.8, 0.8250000000000001, 0.775, 0.8, 0.75, 0.7499999999999999, 0.75, 0.85, 0.8, 0.7749999999999999, 0.825, 0.8, 0.75, 0.8, 0.8, 0.75, 0.75, 0.7750000000000001, 0.7499999999999999, 0.7750000000000001, 0.7749999999999999, 0.7749999999999999, 0.7250000000000001, 0.7999999999999999, 0.7249999999999999, 0.875, 0.75, 0.7250000000000001, 0.85, 0.7749999999999999, 0.7749999999999999, 0.7249999999999999, 0.825, 0.75, 0.875, 0.875, 0.85, 0.8, 0.8500000000000001, 0.75, 0.7749999999999999, 0.8749999999999999, 0.8749999999999999, 0.8500000000000001, 0.85, 0.8500000000000001, 0.875, 0.9, 0.8, 0.8250000000000001, 0.875, 0.8, 0.7999999999999999, 0.7, 0.7999999999999999, 0.9249999999999999, 0.875, 0.875, 0.8, 0.8500000000000001, 0.875, 0.775, 0.875, 0.825, 0.825, 0.825, 0.975, 0.775, 0.925, 0.7, 0.8500000000000001, 0.9, 0.95, 0.875, 0.95, 0.85, 0.825, 0.8749999999999999, 0.825, 0.7250000000000001, 0.85, 0.925, 0.95, 0.9, 0.85, 0.9, 0.825, 0.75, 0.8250000000000001, 0.8500000000000001, 0.8500000000000001, 0.875, 0.975, 0.85, 0.9, 0.925]"
0.46039390563964844,"[35, 10]",1,0.02,0.9,0.1,257,"[0.1, 0.3, 0.4, 0.4, 0.4, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.175, 0.175, 0.2, 0.275, 0.2, 0.37500000000000006, 0.45, 0.37499999999999994, 0.42500000000000004, 0.475, 0.5, 0.42499999999999993, 0.475, 0.55, 0.5499999999999999, 0.625, 0.55, 0.44999999999999996, 0.65, 0.575, 0.5750000000000001, 0.675, 0.6749999999999999, 0.6, 0.5999999999999999, 0.65, 0.675, 0.6000000000000001, 0.7499999999999999, 0.625, 0.7, 0.7499999999999999, 0.6249999999999999, 0.75, 0.65, 0.75, 0.7250000000000001, 0.8250000000000001, 0.7750000000000001, 0.7, 0.75, 0.75, 0.75, 0.6499999999999999, 0.75, 0.725, 0.7749999999999999, 0.7250000000000001, 0.7, 0.7250000000000001, 0.7749999999999999, 0.75, 0.85, 0.75, 0.7749999999999999, 0.6499999999999999, 0.7999999999999999, 0.7750000000000001, 0.65, 0.85, 0.8, 0.75, 0.7749999999999999, 0.7999999999999999, 0.75, 0.7250000000000001, 0.8, 0.775, 0.7749999999999999, 0.7750000000000001, 0.7249999999999999, 0.75, 0.75, 0.75, 0.825, 0.775, 0.7499999999999999, 0.7999999999999999, 0.7750000000000001, 0.825, 0.675, 0.825, 0.7250000000000001, 0.6499999999999999, 0.8, 0.7500000000000001, 0.7749999999999999, 0.825, 0.825, 0.8, 0.825, 0.8, 0.75, 0.7, 0.75, 0.725, 0.875, 0.7749999999999999, 0.825, 0.7750000000000001, 0.75, 0.8, 0.7999999999999999, 0.7750000000000001, 0.875, 0.825, 0.875, 0.7750000000000001, 0.8, 0.8250000000000001, 0.7249999999999999, 0.875, 0.825, 0.7749999999999999, 0.6749999999999999, 0.8500000000000001, 0.8, 0.775, 0.8500000000000001, 0.7750000000000001, 0.825, 0.8, 0.85, 0.825, 0.9, 0.8, 0.9, 0.75, 0.8999999999999999, 0.7999999999999999, 0.875, 0.8250000000000001, 0.8500000000000001, 0.7999999999999999, 0.9, 0.875, 0.8250000000000001, 0.8999999999999999, 0.8500000000000001, 0.875, 0.75, 0.875, 0.825, 0.85, 0.875, 0.875, 0.7750000000000001, 0.875, 0.8749999999999999, 0.75, 0.8250000000000001, 0.7749999999999999, 0.85, 0.8500000000000001, 0.9249999999999999, 0.8500000000000001, 0.875, 0.85, 0.925, 0.9, 0.8999999999999999, 0.875, 0.875, 0.7750000000000001, 0.9249999999999999, 0.8500000000000001, 0.85, 0.975, 0.85, 0.9, 0.85, 0.825, 0.95, 0.875, 0.9249999999999999, 0.7750000000000001, 0.825, 0.875, 0.825, 0.9, 0.9, 0.8500000000000001, 0.825, 0.875, 0.8500000000000001, 0.825, 0.875, 0.925, 0.9249999999999999, 0.875, 0.875, 0.8, 0.8999999999999999, 0.875, 0.875, 0.875, 0.8, 0.875, 0.8999999999999999, 0.875, 0.7999999999999999, 0.825, 0.7250000000000001, 0.975, 0.8999999999999999, 0.9, 0.875, 0.8, 0.8500000000000001, 0.9249999999999999, 0.925, 0.8, 0.8250000000000001, 0.825, 0.7999999999999999, 0.7749999999999999, 0.9249999999999999, 0.85, 0.975, 0.8500000000000001, 0.8, 0.875, 0.825, 0.85, 0.75, 0.85, 0.875, 0.9, 0.9, 0.825, 0.825, 0.875, 0.8999999999999999, 0.875, 0.85, 0.825, 0.875, 0.875, 0.825, 0.9, 0.8500000000000001, 0.9, 0.875, 0.875, 0.825, 0.875, 0.875, 0.95, 0.8, 0.875, 0.8500000000000001, 0.875, 0.7999999999999999, 0.925, 0.825, 0.975, 0.775]"
