Elapsed Seconds,Layer Architecture,Beta,Learning Rate,Momentum,Error Epsilon,Iterations,Training Accuracy,Testing Accuracy,Mean Squared Error
0.1569368839263916,"[35, 10]",1,0.1,0.0,0.005,166,"[0.2, 0.3, 0.3, 0.3, 0.5, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.15000000000000002, 0.2, 0.30000000000000004, 0.35, 0.325, 0.375, 0.42500000000000004, 0.47500000000000003, 0.45, 0.575, 0.625, 0.7, 0.55, 0.6499999999999999, 0.7, 0.7, 0.6, 0.675, 0.775, 0.7250000000000001, 0.775, 0.8500000000000001, 0.8, 0.825, 0.7750000000000001, 0.8, 0.875, 0.875, 0.8, 0.9, 0.775, 0.875, 0.875, 0.875, 0.875, 0.8500000000000001, 0.7999999999999999, 0.875, 0.9249999999999999, 0.9, 0.95, 0.9249999999999999, 0.875, 0.9249999999999999, 0.9, 0.975, 0.95, 0.975, 0.95, 0.975, 0.975, 0.975, 0.95, 1.0, 0.975, 0.975, 0.95, 0.975, 0.975, 1.0, 0.975, 0.975, 0.975, 0.95, 0.975, 1.0, 1.0, 0.975, 0.975, 0.95, 0.975, 0.9249999999999999, 0.9249999999999999, 1.0, 1.0, 0.975, 0.975, 0.975, 1.0, 0.95, 0.925, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 0.975, 0.975, 0.925, 0.975, 0.95, 0.975, 0.975, 1.0, 0.975, 1.0, 0.975, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 1.0, 0.9249999999999999, 1.0, 0.975, 0.95, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 0.975, 0.975, 0.95, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 0.95, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.95, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 0.95, 1.0, 0.975, 1.0, 1.0, 1.0, 0.9249999999999999, 1.0]","[0.1836967920477955, 0.13518961197938434, 0.10937137176785638, 0.09727597165188158, 0.08917022547748471, 0.08328972680313088, 0.07847245417218346, 0.07435101598854774, 0.07077777879862447, 0.06762547614534645, 0.06481906660879275, 0.062285989878488573, 0.059974563795334425, 0.0578291068000535, 0.05582837294233469, 0.05393628410243089, 0.052122203267391136, 0.0504090558013391, 0.048740382942576724, 0.0471382343295301, 0.04558794827697357, 0.04407912404606268, 0.04261921724600191, 0.04121604262981462, 0.0398811798100365, 0.03862621888805057, 0.0374329077965587, 0.03631806507208978, 0.0352591050690024, 0.034257139334906185, 0.03329776920353161, 0.03238082211243014, 0.031496853884378215, 0.03063720443696671, 0.029801500593771367, 0.0289825458783708, 0.028180551128166517, 0.02738696534278207, 0.026608824092501947, 0.02584892820190418, 0.02509824658199579, 0.024378140801721425, 0.02368149663215377, 0.023013746883722437, 0.022379486500818214, 0.02176151191385138, 0.021182284781898278, 0.020635202574988944, 0.020109492569863205, 0.019602663611608243, 0.019121956166901936, 0.018667365521299148, 0.018234568203046874, 0.017820889454562273, 0.017426484600108753, 0.017051291800054283, 0.01668889611999983, 0.016337550654801317, 0.016004414006846938, 0.015685620225475674, 0.015379239837966985, 0.01508394624535777, 0.014799656894196583, 0.014526640477364945, 0.014264396247570027, 0.014008802857916178, 0.013765873683779649, 0.013526624440309115, 0.013299620900394014, 0.013079758541820388, 0.01286509003797984, 0.01265794287190937, 0.012459165428579853, 0.012266604333008899, 0.012075724276871196, 0.011892354476210431, 0.01171574465731302, 0.011544041775765464, 0.011377654737502258, 0.011216936693741061, 0.011058254162492731, 0.010905257094713284, 0.01075536462431462, 0.01061134381499439, 0.0104691664885738, 0.01033238207211976, 0.010199270094219122, 0.01006903048988985, 0.0099398809734333, 0.009815881685449147, 0.009695044581471737, 0.009576597750818887, 0.009461576228475559, 0.00934801143943993, 0.00923766161390313, 0.009130273910286778, 0.009026779391515976, 0.008923002131150815, 0.008821295025951265, 0.008724042279332322, 0.008626727114648788, 0.008532479776395792, 0.008440959426587829, 0.008351411047010645, 0.008261876889442894, 0.008175119928259627, 0.00809109915660584, 0.008007217255037422, 0.007925420212473822, 0.007845816835281176, 0.007767413042767791, 0.007690560728555391, 0.007615287693046754, 0.007541011813764753, 0.007468166925651328, 0.007396653810925592, 0.007326811472787462, 0.007257713665925376, 0.007190403116993676, 0.007124430493068697, 0.007058823377064844, 0.006994790965677632, 0.006932041935138458, 0.006870068388200376, 0.006809305485022372, 0.0067495102415702024, 0.006690886426968631, 0.006633241727796584, 0.006576519382395187, 0.00652060171287983, 0.006465546968179513, 0.0064115114604584725, 0.006358146948883297, 0.006305603108782235, 0.006254010865117783, 0.006203206962951089, 0.006153160235833156, 0.006103951200332183, 0.006055597953100538, 0.0060079109243906335, 0.005961000343385143, 0.0059145926652305145, 0.005869100764108828, 0.005823923720186995, 0.005779826324753348, 0.005736285168973424, 0.005693051480470047, 0.005650622267163104, 0.00560896892877462, 0.005567588149959149, 0.0055268003359682264, 0.005487055087707107, 0.005447209647127986, 0.005408104930916074, 0.005369598394378724, 0.005331750980396648, 0.0052943250239578885, 0.005257499071397677, 0.0052213685982222605, 0.0051858813342081055, 0.0051500356850747555, 0.005114579347260391, 0.005079836383217196, 0.005045607674601397, 0.005011862937125073, 0.004997556972189203]"
0.16217827796936035,"[35, 10]",1,0.1,0.0,0.005,180,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.22499999999999998, 0.25, 0.15, 0.17500000000000002, 0.25, 0.19999999999999998, 0.22500000000000003, 0.22499999999999998, 0.325, 0.27499999999999997, 0.35000000000000003, 0.475, 0.35, 0.325, 0.44999999999999996, 0.525, 0.475, 0.55, 0.55, 0.525, 0.6749999999999999, 0.625, 0.6, 0.6499999999999999, 0.75, 0.65, 0.6749999999999999, 0.7, 0.75, 0.7249999999999999, 0.7250000000000001, 0.75, 0.7, 0.7749999999999999, 0.75, 0.7749999999999999, 0.7749999999999999, 0.7749999999999999, 0.7250000000000001, 0.7749999999999999, 0.7749999999999999, 0.7250000000000001, 0.7749999999999999, 0.8, 0.7749999999999999, 0.8, 0.7749999999999999, 0.8, 0.8, 0.8250000000000001, 0.8500000000000001, 0.875, 0.9, 0.8, 0.925, 0.85, 0.9, 0.95, 0.95, 0.9249999999999999, 0.975, 0.9, 0.925, 0.975, 1.0, 0.975, 0.925, 0.975, 0.95, 0.95, 0.95, 0.975, 0.95, 0.975, 0.95, 0.925, 0.975, 0.975, 0.95, 0.95, 0.95, 0.975, 1.0, 0.975, 0.95, 0.975, 0.975, 0.975, 0.95, 0.975, 0.975, 0.975, 0.975, 1.0, 1.0, 1.0, 0.975, 0.95, 1.0, 1.0, 0.975, 0.975, 1.0, 0.95, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 0.975, 0.95, 0.975, 0.975, 1.0, 0.975, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 0.95, 0.975, 1.0, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0, 0.95, 1.0, 1.0, 0.95, 1.0, 1.0, 0.95, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 0.95, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 0.975, 0.975, 0.95, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0]","[0.1855499218357499, 0.14134186414113162, 0.1196961802348722, 0.10778906832644113, 0.1001882787308682, 0.09460712535888964, 0.0903215551946495, 0.08669725503588477, 0.0835194497068512, 0.08069431735855341, 0.07813461154148049, 0.07574580005612588, 0.07348857564919092, 0.07134106388017625, 0.06929066276614133, 0.06732938318944956, 0.06544260896018984, 0.06360499894733311, 0.06184104497065228, 0.06010320786213029, 0.05841949460071226, 0.0567654502782099, 0.05514152284218869, 0.053560041273173986, 0.05202960036349503, 0.05057010583147321, 0.04918787765287742, 0.047876870746358983, 0.04664593192523785, 0.045480967960600485, 0.044374222328702084, 0.0433257598871979, 0.04233459914230761, 0.04138819488704601, 0.04049801640273485, 0.039643733026084066, 0.0388268343682618, 0.03803053771317958, 0.037267540942934295, 0.03653506109180468, 0.035828662606932564, 0.03513952262158476, 0.03446955891576122, 0.03379602908813495, 0.03314191448673714, 0.03249340708796492, 0.03183459998077711, 0.031175454692358356, 0.03051076712694768, 0.02981560109430369, 0.029102453162699868, 0.028360631832846886, 0.027563810232903583, 0.026717727368878234, 0.025836220778531534, 0.024915890115556394, 0.02397038209328857, 0.023071161664995888, 0.022219271393691935, 0.02143492643301828, 0.020731579605313594, 0.020110455611100225, 0.019560844220798332, 0.019062880835263293, 0.01860322378625041, 0.018171248402813353, 0.017769294294869578, 0.01739347382949627, 0.017035015265436316, 0.016692179266925396, 0.016365494706387505, 0.016046933362248092, 0.01573804803746646, 0.015448592319615397, 0.015165036769199476, 0.014892821403816916, 0.014631692552746465, 0.01437771691176568, 0.01413677051282076, 0.013902422925642654, 0.013674047694302827, 0.013445131791270626, 0.013229019473043571, 0.013023075609674408, 0.012816299806916193, 0.012620303161873514, 0.012428255360483625, 0.012242534069991906, 0.01206246145880759, 0.011885510982022814, 0.011714981573838488, 0.011550155384120497, 0.011387333477224626, 0.011229968413855953, 0.011074746884840884, 0.010925372578362484, 0.010779297145954636, 0.010637480124438561, 0.01049742336816122, 0.010363316417751296, 0.010230512898900517, 0.010101682456184249, 0.009977386709856807, 0.009851940453537543, 0.009731489544950758, 0.009613508695218662, 0.009499500780505755, 0.00938641885653174, 0.009277760050792096, 0.009171753184854619, 0.009066575694389992, 0.008962665512707985, 0.008862883978888784, 0.008764596340650625, 0.008667404393324092, 0.008571836557065941, 0.008479258172344727, 0.008388346726247525, 0.008299418227615655, 0.008213173168880478, 0.008128643797312743, 0.008045061782390945, 0.007963743485816077, 0.007881596089106815, 0.007803201397366271, 0.007726166386190585, 0.007650396199442524, 0.007575196392897328, 0.0075020753708149625, 0.007429797361972816, 0.0073588750589936615, 0.0072897118125760186, 0.007221919484140145, 0.0071545385727488035, 0.007088249377817622, 0.007023945320687402, 0.00696067582676571, 0.006899152244606687, 0.0068384144644979975, 0.006778620876127391, 0.006717689899861641, 0.006659950168398567, 0.006601682073852833, 0.00654567615641697, 0.006489894716440696, 0.00643501914949699, 0.006380899218804744, 0.00632796139864333, 0.00627591488184427, 0.006224560004935017, 0.006174002967443775, 0.0061243990989768805, 0.0060754072897043696, 0.006027182493547983, 0.005979629681679669, 0.005933014638246628, 0.005886994241402576, 0.005841807882866272, 0.005796878005576538, 0.005752835979135439, 0.005709964426733536, 0.00566738009333013, 0.005625689691204505, 0.0055846722336143325, 0.005542638979956548, 0.005501226616415151, 0.005461648292798369, 0.005421773036675309, 0.0053827836363104006, 0.00534465548724194, 0.005307170561354067, 0.005269894840294531, 0.0052330423900462655, 0.005196593665705177, 0.005160751240358542, 0.005125117600705229, 0.005090359743937964, 0.005056330946147246, 0.005022296902979842, 0.0049939508130795295]"
0.17107796669006348,"[35, 10]",1,0.1,0.0,0.005,189,"[0.0, 0.0, 0.1, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.025, 0.15, 0.175, 0.30000000000000004, 0.35000000000000003, 0.35, 0.35000000000000003, 0.35000000000000003, 0.425, 0.525, 0.45, 0.5750000000000001, 0.5, 0.575, 0.6, 0.55, 0.5, 0.6, 0.625, 0.625, 0.6499999999999999, 0.7249999999999999, 0.6749999999999999, 0.7, 0.7000000000000001, 0.7, 0.6, 0.75, 0.7000000000000001, 0.7249999999999999, 0.7500000000000001, 0.6749999999999999, 0.8, 0.675, 0.8, 0.7499999999999999, 0.7, 0.75, 0.8, 0.8250000000000001, 0.85, 0.7749999999999999, 0.8, 0.7750000000000001, 0.825, 0.7249999999999999, 0.825, 0.825, 0.825, 0.85, 0.8250000000000001, 0.875, 0.85, 0.875, 0.8, 0.8, 0.85, 0.825, 0.875, 0.9, 0.8250000000000001, 0.825, 0.9, 0.8500000000000001, 0.8500000000000001, 0.875, 0.9, 0.8, 0.875, 0.9, 0.8500000000000001, 0.825, 0.8500000000000001, 0.875, 0.9, 0.875, 0.9, 0.875, 0.9, 0.9249999999999999, 0.875, 0.875, 0.85, 0.875, 0.925, 0.9249999999999999, 0.9, 0.9, 0.9, 0.9249999999999999, 0.95, 0.875, 0.875, 0.8999999999999999, 0.975, 0.9249999999999999, 0.975, 0.975, 0.8999999999999999, 0.975, 0.95, 1.0, 0.95, 0.95, 0.975, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 0.95, 0.95, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 0.925, 0.95, 1.0, 0.975, 1.0, 0.95, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0, 0.975, 0.95, 0.975, 1.0, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 0.975, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.975, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 0.975, 1.0, 0.975, 1.0, 1.0]","[0.2582105205499532, 0.1776275214086573, 0.1337852179429949, 0.11031812243167033, 0.0987054179378207, 0.091393310802252, 0.08612272587079704, 0.08187462147861528, 0.07828348806616653, 0.07514596792787027, 0.07232397397205395, 0.06975849638994841, 0.06741125877900096, 0.06524460568753086, 0.06326308389765671, 0.06143429640728977, 0.05973178650057675, 0.05815250563285488, 0.05667867551465333, 0.05529926845639432, 0.054007208513307974, 0.052786745172809686, 0.05163744777408381, 0.05056190222904616, 0.0495397996693017, 0.04857162638268666, 0.0476451509640347, 0.046767522933838554, 0.04591346645308219, 0.04510098525795257, 0.044321528826672674, 0.04356799636494216, 0.04282888197614763, 0.0421117449712152, 0.04141873394177781, 0.04073557171501113, 0.04006325221811577, 0.03940321060856093, 0.03873782813520181, 0.038076682542009764, 0.0374168442704039, 0.036735749057830884, 0.03606416941059642, 0.03538404799959771, 0.03470068780756245, 0.03401686488015098, 0.033341721021331, 0.032664145543650304, 0.032005042223950265, 0.031359247826945366, 0.030746030269893535, 0.03016164324387085, 0.029604424693437163, 0.029070208600274365, 0.028566583547333102, 0.028087540188634172, 0.027631427203744167, 0.027194521766928423, 0.02677940350941004, 0.026384594218003526, 0.026003574052732112, 0.025642495287899233, 0.025294549329134525, 0.024958674802372998, 0.024638102373029862, 0.024332044266948346, 0.024029930902112685, 0.023738650552051883, 0.02345448674481989, 0.02317997700710082, 0.022915646339924035, 0.022654283181865846, 0.022402797660487604, 0.022159018894474736, 0.02191127429047704, 0.021674785909967312, 0.0214403615531044, 0.021211544395611084, 0.020976410946541412, 0.020747874910709924, 0.020522483949066594, 0.020294567814438134, 0.02006901455085373, 0.019840553311246244, 0.01961147588365316, 0.019380030762510037, 0.019141200341111622, 0.018900156210735958, 0.01865389179287515, 0.018395477959526542, 0.01813100512975615, 0.017860261208148112, 0.017579357021620078, 0.017285153713987297, 0.016979229982955674, 0.01666860407661074, 0.01634790661527502, 0.016016574226086197, 0.015673019406727526, 0.015328163062071245, 0.014987823319401641, 0.014653485047690071, 0.01432264963673054, 0.013994333845836805, 0.013666298445312766, 0.013361743010151757, 0.0130625268406158, 0.012776070320856512, 0.012487854843903712, 0.012221250301370978, 0.01196701716602865, 0.011723227821993096, 0.011483390054014265, 0.011259102788728478, 0.011044447820887593, 0.010838296679906389, 0.010641966318658864, 0.010446970636124703, 0.010264058917774776, 0.010088996333470136, 0.009922036883542002, 0.009759519560262497, 0.009603962883155613, 0.009452888123769449, 0.009308839087671092, 0.009169853910630698, 0.009036526599267881, 0.008908405265948978, 0.008783350645151664, 0.008661983819252962, 0.008546044578751322, 0.008429574567083981, 0.008318972816052489, 0.008212532464569206, 0.008109156052315802, 0.0080096789269998, 0.007911843086459387, 0.00781804814621864, 0.007726542515707959, 0.007637930397777091, 0.0075492569702435, 0.007463884691003164, 0.00738113687616004, 0.007300715070172923, 0.007222265511388165, 0.007145445862002119, 0.007070956312387424, 0.006998036705868917, 0.006926999352446046, 0.0068569937317238625, 0.006788782866265573, 0.006722344380963051, 0.006657277285430141, 0.0065935684201864665, 0.00653119286877808, 0.006470067687822254, 0.006410755355723432, 0.006352231618199989, 0.006294495892523182, 0.006237904849652547, 0.006182170099945774, 0.0061274469897915265, 0.0060746995039139004, 0.0060219526689749385, 0.005970809674573895, 0.005920746017309164, 0.005870941195469876, 0.005822407820081298, 0.005775078078294562, 0.005727846074926375, 0.0056817627352650606, 0.005636593489286408, 0.005592434163775364, 0.005548600075558024, 0.005506095592265841, 0.005464126051075229, 0.005421416807111877, 0.005380076424327558, 0.005339719310392047, 0.005299714568191355, 0.005260502089521165, 0.005221987389606148, 0.005184144713522313, 0.005146937901006625, 0.005109755418395744, 0.005073442912626832, 0.005037780501984101, 0.005002678518983377, 0.004999510370360466]"
