Elapsed Seconds,Layer Architecture,Beta,Learning Rate,Momentum,Error Epsilon,Iterations,Training Accuracy,Testing Accuracy,Mean Squared Error
0.22915410995483398,"[35, 10]",1,0.1,0.0,0.005,207,"[0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.5, 0.5, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.15, 0.125, 0.25, 0.175, 0.35000000000000003, 0.3, 0.4, 0.3, 0.45, 0.45, 0.4, 0.45, 0.525, 0.55, 0.575, 0.575, 0.625, 0.55, 0.625, 0.625, 0.55, 0.7750000000000001, 0.7250000000000001, 0.75, 0.8, 0.75, 0.7250000000000001, 0.7750000000000001, 0.7749999999999999, 0.75, 0.7749999999999999, 0.8, 0.8, 0.7749999999999999, 0.8, 0.8, 0.7250000000000001, 0.7749999999999999, 0.8, 0.7749999999999999, 0.8, 0.7749999999999999, 0.8, 0.8, 0.8, 0.8, 0.7749999999999999, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.7750000000000001, 0.7750000000000001, 0.8, 0.8, 0.7749999999999999, 0.7749999999999999, 0.8, 0.8, 0.8, 0.8, 0.825, 0.825, 0.7999999999999999, 0.8, 0.825, 0.8, 0.8, 0.8250000000000001, 0.7749999999999999, 0.8250000000000001, 0.8250000000000001, 0.8500000000000001, 0.8250000000000001, 0.85, 0.8, 0.825, 0.825, 0.8500000000000001, 0.8500000000000001, 0.825, 0.9, 0.8500000000000001, 0.8250000000000001, 0.95, 0.925, 0.875, 0.875, 0.975, 0.975, 0.9249999999999999, 1.0, 0.975, 1.0, 1.0, 0.95, 0.975, 0.95, 0.975, 0.925, 0.975, 0.975, 0.975, 0.925, 0.9249999999999999, 0.95, 0.95, 0.975, 0.975, 1.0, 0.95, 0.975, 0.975, 0.95, 0.9249999999999999, 0.975, 0.9, 1.0, 0.95, 1.0, 1.0, 0.95, 0.975, 0.975, 0.925, 1.0, 0.975, 0.975, 1.0, 1.0, 0.975, 1.0, 0.975, 0.975, 1.0, 0.95, 1.0, 0.975, 0.975, 1.0, 1.0, 1.0, 0.95, 0.975, 0.975, 0.975, 0.95, 0.975, 1.0, 0.95, 0.975, 1.0, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.9249999999999999, 1.0, 0.95, 0.975, 0.95, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 1.0, 1.0, 1.0, 1.0, 0.9249999999999999, 0.975, 1.0, 0.975, 0.95, 1.0, 0.975, 0.975, 0.975, 0.95, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 0.975, 1.0, 0.975, 1.0, 0.975, 1.0, 1.0, 0.975, 0.975]","[0.19061847230687284, 0.14339748520857828, 0.11927033427417814, 0.10564191487161499, 0.09687966001220669, 0.09069376044770536, 0.08600531560434993, 0.08225938528589989, 0.07916037002368484, 0.07640825674590747, 0.07391649582109222, 0.07157939950112173, 0.06935077500275619, 0.06720763298414836, 0.06511543881863538, 0.06306143513526546, 0.061051111502473124, 0.059076548683768645, 0.05714629013332777, 0.05526394782689404, 0.05345572261182711, 0.05171827152086157, 0.050080223215322454, 0.04855677321122118, 0.04714443695704977, 0.04586017951767408, 0.04468318056336328, 0.0436006690063159, 0.042607145217679054, 0.04168917151059908, 0.040837594789587, 0.04005027027787028, 0.039315043794038086, 0.038625646033852094, 0.03797855609406386, 0.037375754046729916, 0.036801889536931795, 0.03626396217051691, 0.035755479272659985, 0.035272797978616925, 0.034813562721742214, 0.03437631366135427, 0.033960504093290586, 0.03356441932006935, 0.033186385947423916, 0.03282238001478613, 0.03247534815982495, 0.03214150754918403, 0.03182021457365675, 0.031511701669372394, 0.031214302508883286, 0.03092936741641172, 0.0306538285171232, 0.03038441875386443, 0.03012512580089371, 0.02987249835720629, 0.029627750880240656, 0.029389048159951584, 0.02915625131348928, 0.028929537900377097, 0.02870692723402614, 0.02848934621835355, 0.028276515798868286, 0.028067146649677452, 0.027860450721737946, 0.02765605501239047, 0.027448165999404514, 0.027244675209789914, 0.027042954261700686, 0.026840338740138026, 0.026636510677398105, 0.026430640923953034, 0.02622293457717148, 0.02601204235469352, 0.025797072120643926, 0.02557696196978739, 0.02535087966965494, 0.025117683352435024, 0.02487478762900278, 0.024622698935149127, 0.02436085612608409, 0.024085669562822706, 0.0237996931310989, 0.02349424959325056, 0.023177868324068592, 0.022841442044754343, 0.022494815266271603, 0.022130472671091594, 0.02175805354573695, 0.021375171379461547, 0.02098463239827559, 0.020576615572163334, 0.020178865641714623, 0.01975752034212129, 0.019342591555060493, 0.018932501035401693, 0.01853149725090843, 0.018127910724487106, 0.017741557903807954, 0.017357113040929965, 0.016986538054418035, 0.01663091897766913, 0.016291384770688262, 0.01596739914128269, 0.015637754990568933, 0.015321106488199766, 0.01501941639896881, 0.014725610302991222, 0.014446632081736587, 0.014175165238822816, 0.013912125277139309, 0.013654480495015282, 0.013408214725747148, 0.013170542589153835, 0.012936298185394119, 0.01271373764102343, 0.012503204892454323, 0.012292864983007325, 0.01209302659270849, 0.011897189661623158, 0.011708727284182367, 0.011526105172984516, 0.01135081018383629, 0.011182158728296955, 0.011012665299198617, 0.010853905501448758, 0.010696547054437804, 0.010544321383362969, 0.010397940830366596, 0.010253352352063625, 0.010116581549725579, 0.009983317145362077, 0.009854713844360164, 0.009720039652884822, 0.009599081280647384, 0.00947268842081163, 0.009355293831403322, 0.009242829036174299, 0.009127058902267863, 0.009016250030822529, 0.008908512673498306, 0.008805350439399878, 0.008704112438821332, 0.008603442155848445, 0.008505074409860517, 0.008411725152420162, 0.00831847637867307, 0.008227214506230525, 0.008139969562147074, 0.008048902163360567, 0.007963214886754867, 0.007881687967941517, 0.007800435386458168, 0.007722749278191379, 0.007641403631883533, 0.007562529535327613, 0.00748720367254602, 0.007412992124538584, 0.007340450172358736, 0.007270839329370737, 0.0072004930611819905, 0.007132386209347569, 0.007066829989674042, 0.007000679353423367, 0.006933718937340099, 0.0068700777782999736, 0.00680879696640028, 0.006746758704917282, 0.006686639823210371, 0.006629234299836975, 0.006570084827429808, 0.00651165341471294, 0.006456712259579465, 0.006403214783511889, 0.006347523513643125, 0.006293973401761039, 0.006240848660283945, 0.006189311141527373, 0.006139086855922764, 0.006088396920346653, 0.0060384613949354795, 0.005989966570043632, 0.005942645413332558, 0.005895923273724452, 0.00585102525185487, 0.005805577301419371, 0.005761944051064822, 0.005715364837085263, 0.005671938364326165, 0.00562930239937235, 0.005586493154833464, 0.0055443779917227, 0.005503233998890777, 0.005463000547655761, 0.005422900085324925, 0.005383602444773514, 0.005345672806698978, 0.005307028427057086, 0.005270297692841584, 0.0052318488419262265, 0.005194929036757657, 0.005158524154914425, 0.005122714310294538, 0.005087484801881308, 0.005052838743902922, 0.005018804790665203, 0.004991499667526322]"
0.1882328987121582,"[35, 10]",1,0.1,0.0,0.005,185,"[0.2, 0.3, 0.4, 0.4, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.25, 0.2, 0.225, 0.35, 0.325, 0.375, 0.475, 0.35000000000000003, 0.575, 0.525, 0.55, 0.575, 0.5, 0.575, 0.6000000000000001, 0.6499999999999999, 0.7, 0.625, 0.675, 0.675, 0.6499999999999999, 0.7, 0.775, 0.7, 0.7749999999999999, 0.7749999999999999, 0.7249999999999999, 0.85, 0.825, 0.75, 0.825, 0.925, 0.825, 0.85, 0.8, 0.85, 0.9249999999999999, 0.875, 0.875, 0.9, 0.875, 0.9, 0.8500000000000001, 0.925, 0.8500000000000001, 0.9249999999999999, 0.8500000000000001, 0.8999999999999999, 0.875, 0.9249999999999999, 0.9, 0.9249999999999999, 0.95, 0.975, 0.9, 0.975, 0.9, 0.95, 0.9249999999999999, 0.975, 0.9249999999999999, 0.925, 0.975, 0.9, 0.925, 0.975, 0.975, 0.875, 0.875, 0.9249999999999999, 0.975, 0.95, 0.95, 0.9249999999999999, 0.9249999999999999, 0.95, 0.975, 0.975, 0.95, 0.95, 1.0, 0.95, 0.975, 1.0, 0.975, 0.975, 0.975, 0.975, 1.0, 1.0, 0.95, 0.95, 0.975, 1.0, 0.975, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.95, 0.975, 0.975, 1.0, 0.95, 0.95, 0.975, 0.975, 1.0, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 1.0, 0.975, 0.975, 1.0, 1.0, 0.975, 1.0, 0.975, 0.95, 0.975, 1.0, 1.0, 1.0, 0.95, 0.975, 1.0, 0.95, 1.0, 1.0, 1.0, 0.975, 1.0, 0.95, 1.0, 0.975, 1.0, 0.975, 1.0, 1.0, 1.0, 1.0, 0.95, 0.975, 0.975, 0.975, 1.0, 0.975, 1.0, 1.0, 0.975, 0.95, 1.0, 0.975, 0.95, 1.0, 0.975, 1.0, 1.0, 0.975, 0.95, 0.95, 1.0, 1.0, 1.0, 0.975, 1.0, 0.975, 0.975, 1.0, 0.975, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1953131597920848, 0.13678357798220195, 0.11153211425407852, 0.09820578894424926, 0.08977412139794422, 0.08340041537409182, 0.07831035523854757, 0.07403442527696132, 0.07040562794234848, 0.06720870394397851, 0.06439913270519242, 0.06187995696080087, 0.05956973353926217, 0.05742751699903119, 0.05545266741270012, 0.053579240522712936, 0.051820782007968774, 0.050152860749039505, 0.04856785293009078, 0.047061283262254346, 0.04561840102424355, 0.04425130087235459, 0.04295533931123266, 0.04172233839590937, 0.0405454068333095, 0.03942176865110954, 0.03835434918020803, 0.03733583497950919, 0.03636313386955432, 0.035418074924276836, 0.03450410270966533, 0.03362237323309244, 0.03276676819633714, 0.031933287722327106, 0.03112745217084415, 0.030356527607660437, 0.029602429107761816, 0.028882652736036175, 0.028180126054678473, 0.02750877932211719, 0.026855968246720773, 0.026242573432654834, 0.025641110898953587, 0.02506734329645999, 0.024516077771947815, 0.023970466841972623, 0.023456499911599517, 0.022964515591835953, 0.022477282283184224, 0.022011660080688635, 0.02156602065635936, 0.021138785631056978, 0.02071827353606867, 0.020319824148896933, 0.0199316322032924, 0.019564831857070763, 0.019199067620868385, 0.01884382161047927, 0.018508970548434568, 0.018179012751592158, 0.017863667613611932, 0.017558801401162744, 0.017247875987110646, 0.016955011506525387, 0.01666738371152112, 0.01639645824240159, 0.016128419484004803, 0.01587227703797587, 0.01562303457691633, 0.015374102230374293, 0.015138205465822684, 0.014903262467907746, 0.014680017378721311, 0.014459728894740313, 0.014246233462686277, 0.014039925379150813, 0.013832629374412295, 0.013634297550463234, 0.013441982045804535, 0.01325385791584312, 0.013073510768576498, 0.012898426946842671, 0.012717781153391545, 0.012546872108071322, 0.012381023266323087, 0.012222019995747376, 0.012067630295166524, 0.011914981876061366, 0.0117667370268248, 0.011604957986256855, 0.01146365053427729, 0.011320213226995491, 0.01118025457340441, 0.011042316705369776, 0.010908496328379248, 0.010777541357130226, 0.010650277821117745, 0.01052667462903809, 0.010404240209946413, 0.010285950136585214, 0.010167341134544896, 0.010050494814734015, 0.009940202100486805, 0.009833502034151752, 0.009728735994528866, 0.009617212641755165, 0.00951144389442913, 0.009404228296716022, 0.009303486254511576, 0.009205483869875788, 0.009108270472837111, 0.009013889182909044, 0.008921157515874772, 0.008828811989356916, 0.008738901895521846, 0.00865082963906226, 0.00856479396898613, 0.008479844576485106, 0.00839582613605017, 0.008315012956231226, 0.008233826308915566, 0.008156327838407982, 0.008079217722411335, 0.007999535774241926, 0.00792343933867655, 0.007849569113043353, 0.007778747126123587, 0.0077051944046513735, 0.007637168535380934, 0.007564941979137218, 0.007496616811238732, 0.007429387819601734, 0.007363132276056905, 0.007298517985612959, 0.0072341102465331986, 0.007171021518997563, 0.0071092781560082455, 0.007048725330462736, 0.006989159072611952, 0.006928475362007683, 0.006871553805573344, 0.006812912018551614, 0.006756251401064045, 0.006700620910470288, 0.006646153772244598, 0.0065914798363723185, 0.006538211601485795, 0.0064855264810439826, 0.006434277616647855, 0.0063834874531889215, 0.006332491417744502, 0.006283661678166609, 0.006234045468747768, 0.00618569550541331, 0.006138279846015619, 0.006091688246205971, 0.006044833425577043, 0.00599920749481033, 0.005954271966231074, 0.005910194971189423, 0.005866128633215311, 0.005823105266163558, 0.005780429829286929, 0.0057384601154481605, 0.005697521096705143, 0.0056560198904173084, 0.005615773450919043, 0.005575863038044259, 0.00553670999680462, 0.005497499459396055, 0.005459183795635448, 0.005421091318411988, 0.005383796554496586, 0.005347157014256355, 0.005310552836593829, 0.005274666612288993, 0.005239476653557666, 0.005203564946349321, 0.005169126520236211, 0.005135190816259967, 0.005101189914194073, 0.005067221508206604, 0.00503459431247171, 0.005001477838019519, 0.004999873678691466]"
0.17345595359802246,"[35, 10]",1,0.1,0.0,0.005,175,"[0.1, 0.3, 0.4, 0.5, 0.6, 0.6, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05, 0.125, 0.3, 0.35, 0.37500000000000006, 0.4, 0.375, 0.45, 0.575, 0.6000000000000001, 0.5750000000000001, 0.675, 0.7750000000000001, 0.7999999999999999, 0.675, 0.7999999999999999, 0.7749999999999999, 0.8250000000000001, 0.9249999999999999, 0.8500000000000001, 0.8250000000000001, 0.8500000000000001, 0.8500000000000001, 0.7750000000000001, 0.925, 0.9, 0.9, 0.875, 0.8500000000000001, 0.875, 0.8999999999999999, 0.925, 0.9249999999999999, 0.8999999999999999, 0.975, 0.975, 0.875, 0.9249999999999999, 0.8999999999999999, 0.9249999999999999, 0.8999999999999999, 0.9249999999999999, 0.9249999999999999, 0.95, 0.925, 0.975, 0.925, 0.975, 0.975, 0.975, 0.925, 1.0, 0.9, 0.975, 0.9249999999999999, 0.95, 0.925, 0.95, 0.975, 0.975, 1.0, 0.95, 0.95, 0.95, 0.975, 0.975, 1.0, 0.925, 1.0, 1.0, 0.975, 1.0, 1.0, 0.95, 1.0, 0.975, 1.0, 0.975, 1.0, 0.975, 0.975, 0.975, 0.975, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 0.95, 1.0, 0.975, 1.0, 0.925, 1.0, 0.975, 1.0, 0.975, 1.0, 0.95, 1.0, 1.0, 0.975, 0.95, 0.975, 0.975, 1.0, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 0.975, 0.975, 0.975, 0.975, 1.0, 0.975, 1.0, 0.975, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 1.0, 1.0, 0.975, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 1.0, 0.975, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.975, 1.0, 1.0, 0.975, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.19072542569178297, 0.13208706981084772, 0.10503010139398661, 0.09010390083119735, 0.08095457098401684, 0.07457684225460329, 0.06971364394856044, 0.06574810888370942, 0.06236135977145394, 0.059428408074344435, 0.056795954172070576, 0.05440021491370234, 0.05217107490267808, 0.0500995112874824, 0.04815913359804362, 0.04632433257472303, 0.04458818482988167, 0.04295541886142166, 0.041414252703286455, 0.03995484219246523, 0.03857042795497672, 0.037275123056770755, 0.03605450957051592, 0.034916557937086055, 0.03384242316824292, 0.03283054032967501, 0.03187326982114769, 0.030973593984449863, 0.030123946597745546, 0.029313066647339115, 0.02854906304714806, 0.027814836275969135, 0.027119234374738076, 0.026457261638460974, 0.02582373044311705, 0.025218755629619526, 0.024641668622434835, 0.024086983255947304, 0.0235579457555795, 0.023042297196715484, 0.022548999931966827, 0.0220762903718472, 0.021624129635573034, 0.021188059866219383, 0.02075541467653121, 0.0203441559331695, 0.019954100642250543, 0.019563879435972067, 0.019192873266800334, 0.018842458083168482, 0.018502541063868273, 0.01816441069743381, 0.017846600717251672, 0.01753379338642964, 0.017225465862289888, 0.016927281355811938, 0.016641046795091496, 0.01636762762731309, 0.016098111233285722, 0.015835407222715293, 0.015587054644630774, 0.015342510084754006, 0.015106746677254944, 0.014872090438477831, 0.014639890772534296, 0.014419076637444787, 0.014207824037444045, 0.013995032868896775, 0.01378956689782475, 0.013592314402746906, 0.013399346419959308, 0.013212372600666275, 0.013028924694734236, 0.012849005884504333, 0.012677647249768926, 0.012501656910556385, 0.012332488117305015, 0.012171706692674365, 0.012010185090079258, 0.011857477235782385, 0.01170271520345819, 0.01155533150525378, 0.011410004828498087, 0.011268638633372883, 0.011129240454383087, 0.010990594211075923, 0.010857516458822875, 0.010729007430797332, 0.010600579423264273, 0.01047632905285011, 0.010357489847602472, 0.010240784810149575, 0.010115727581528799, 0.01000073187288171, 0.009886316826681412, 0.009776994624162927, 0.009667269982607883, 0.009559992396400516, 0.009457709663482397, 0.009353456368542613, 0.009252848092234207, 0.009154625171824004, 0.009057995823480073, 0.008963371025890822, 0.008869735618199712, 0.008779345492551072, 0.008689140243744425, 0.008601013252843303, 0.008514241206310474, 0.008429481899078857, 0.008348567940983584, 0.008264419065119006, 0.008183857153977642, 0.008104549633520301, 0.00802749434789514, 0.007950469185612855, 0.007875957721545382, 0.007801440598262833, 0.007728717042606272, 0.0076580857847193375, 0.007586923711662463, 0.0075174850560171215, 0.007450781958427565, 0.007386438251138009, 0.007317254853607209, 0.007251849012656953, 0.007187959976953378, 0.00712546348975361, 0.007063507043762279, 0.0070033520477082315, 0.006944312248048406, 0.006885219866811328, 0.006827988379371733, 0.006768435675727107, 0.006712888392597507, 0.006658188543275672, 0.006604127354106234, 0.006547699908023346, 0.006494628876792947, 0.006441826300615338, 0.006390399685126875, 0.006340175949059781, 0.006291930023413109, 0.006241083420445646, 0.006194262155796286, 0.006147605027402141, 0.006097048056528054, 0.006050163908936939, 0.006005391692202607, 0.005960612325559068, 0.005915448188639448, 0.0058729897404972056, 0.005826602126458323, 0.005785102627040155, 0.005741644305801351, 0.005699019001798621, 0.00565772367580269, 0.005618202633664395, 0.005579399209822719, 0.005538455815456831, 0.005499625711198216, 0.005459570647886066, 0.005420671569346141, 0.005383165704282219, 0.005347013288941005, 0.00531022680028556, 0.005275238356151333, 0.005237916366591813, 0.005201854390685648, 0.00516678460480958, 0.005132439487555495, 0.005098466245086411, 0.005064403171478556, 0.005031192387079668, 0.0049985392315234165]"
