Elapsed Seconds,Layer Architecture,Beta,Learning Rate,Momentum,Error Epsilon,Iterations,Training Accuracy,Mean Squared Error
0.3776562213897705,"[35, 1]",1.0,0.1,0.0,0.005,389,"[0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2862302923507105, 0.2739764411655894, 0.26188348310445964, 0.25058962568348664, 0.2396259710093389, 0.229273474146987, 0.22000253434127964, 0.2104411782923917, 0.2008316549000712, 0.191852766054294, 0.18341961938426365, 0.17564528712520006, 0.16775443301022408, 0.1608551762553005, 0.15429036380745917, 0.1479224719906243, 0.1421285246730529, 0.13643438477763142, 0.13114881570272502, 0.12606389289118297, 0.121253603266735, 0.11669582000798137, 0.11229747615168932, 0.10769444064458855, 0.10371843648844348, 0.09968653828306803, 0.09592003336782616, 0.09235859647840236, 0.08898969562443484, 0.08578037338915986, 0.08263795471976929, 0.07975117341670128, 0.07700234357165112, 0.07433494727803883, 0.07191812076758672, 0.06984911832620683, 0.0674396963809506, 0.06529284981927336, 0.06334827768649666, 0.06144217181457399, 0.0596723118945096, 0.05796326979567, 0.05643311093615688, 0.0548240740700078, 0.053391527820711715, 0.051990318179302775, 0.05073950921437044, 0.04939236024216061, 0.04822533844251556, 0.04706662183790168, 0.04602589311969153, 0.04499347077364313, 0.043985230094288195, 0.04301584353798715, 0.04213256798984001, 0.04124619154909155, 0.040408419928207984, 0.039605040598223604, 0.038858077660869926, 0.038099944005958494, 0.03738730011919588, 0.03669652108721374, 0.036028953251964986, 0.03538829295637396, 0.03477545223275626, 0.03416967874688166, 0.033599498665401815, 0.03304358072178902, 0.032499830476048, 0.03197419908059984, 0.03147711949831973, 0.030985256942408456, 0.030507084547997748, 0.030047111302918143, 0.0296089211399573, 0.029169778419243175, 0.028756315161839408, 0.028348883799909817, 0.02795686516854003, 0.027579520973161457, 0.02717946213590578, 0.02681513570514758, 0.026458822148370705, 0.026119001315535722, 0.02577446154810284, 0.025448911091244964, 0.025129953869575294, 0.02481603795046387, 0.024513554292055033, 0.02421211191444356, 0.023926429554931676, 0.023640566347463324, 0.02336452295035018, 0.023087746109652484, 0.022822437827544582, 0.02256247128343099, 0.02230909253235576, 0.022060380700495007, 0.021824570647423235, 0.021583106637837877, 0.021348125823219488, 0.021122087738983025, 0.02090418636157964, 0.020684782925539914, 0.02046965291857137, 0.020255820730761646, 0.02005315978164548, 0.019853712280823936, 0.01965486526603413, 0.01946130092075227, 0.019272935854331704, 0.01908596790035592, 0.018901968930020746, 0.018723976200945652, 0.018546736533331474, 0.018374744502201987, 0.018205165785961153, 0.018040010839641112, 0.017877138641583502, 0.01771459938224404, 0.01755559021933508, 0.017401487003868652, 0.01725134049939529, 0.017099882644782873, 0.016953895204345634, 0.016812434269496978, 0.016668972697711434, 0.01652445427256759, 0.016385115649375073, 0.016249494228048257, 0.0161158437294542, 0.015984461766723405, 0.015854960185447978, 0.015726769234728943, 0.015602681821322776, 0.015478414329203275, 0.015357882342557864, 0.015236878311977061, 0.01511953076967982, 0.015002739016432343, 0.014889139120287298, 0.014778416343911327, 0.014665033637617592, 0.014555276058722788, 0.014447724031597076, 0.01434225735067687, 0.014236813708153287, 0.01413316153931295, 0.014031581371534357, 0.013931081628457492, 0.013831836296862594, 0.013733571871126199, 0.013636990596367615, 0.013541604469635506, 0.013447959345261221, 0.013355905204832996, 0.013266213303626683, 0.013174663640540821, 0.013084678254663728, 0.012996853339853797, 0.012909948646025826, 0.012824289350039226, 0.01273962076021826, 0.012656363580291596, 0.0125744399567048, 0.012493936768189013, 0.01241226658081644, 0.01233367747267983, 0.012256055721286876, 0.012177729501628817, 0.012101838473497275, 0.012026732109366202, 0.011951515950211789, 0.01187677855994354, 0.011803412390226631, 0.011732025919260597, 0.011660193402063226, 0.011589375576594063, 0.011519852711688903, 0.011451410015905763, 0.011383611717896399, 0.011316076730388817, 0.01124928324486788, 0.011183743434278953, 0.011118551651964044, 0.011054444710862418, 0.010990644598956328, 0.01092786763890009, 0.010865831922095805, 0.01080423608374673, 0.010743264308267528, 0.010683131885892545, 0.010623710008162496, 0.010564929986254884, 0.010506840543061908, 0.010449135768504087, 0.010392103880644215, 0.010335558419723076, 0.01027968545277674, 0.010224453715663514, 0.01016969996662817, 0.01011570891408094, 0.0100620486565495, 0.010008994016909729, 0.009956604177108391, 0.009905066563018719, 0.009853464471663829, 0.009802449251961411, 0.009751888751907098, 0.009701891799729008, 0.009652450822327975, 0.009603420046423766, 0.009554853512965632, 0.009506926744450575, 0.00945947166179222, 0.009412220103728056, 0.009365666297511139, 0.009319609983369113, 0.009273653410947847, 0.009228271121159709, 0.00918338832285564, 0.009138861144004005, 0.009094875880576381, 0.009051224837714648, 0.00900765490159677, 0.008964807098296241, 0.008922358827136182, 0.008880275778190502, 0.008838540204210368, 0.008797112008320538, 0.008756167585732912, 0.008715542118312786, 0.008675234861445124, 0.008635419731852277, 0.00859573090950674, 0.008556672793877975, 0.008517694444676068, 0.008479337042641113, 0.008441007936976112, 0.008403249195086273, 0.008366006021034314, 0.008329171755862732, 0.00829262930852818, 0.008256087894257346, 0.008219619160147702, 0.00818304569351112, 0.00814726130498026, 0.008112154889514472, 0.008076809045743313, 0.008042258039068679, 0.008007959789656714, 0.007973528393038897, 0.007939376542038403, 0.007905559259432761, 0.007872125127360364, 0.00783902402274787, 0.007806170142307162, 0.007773626007838062, 0.007741294738814473, 0.007709247291047325, 0.007677423460121876, 0.0076459523581651895, 0.0076146916446089685, 0.0075835435330294364, 0.0075527995082095515, 0.007522132956031782, 0.007491819677836688, 0.007461750192715102, 0.007431822959488852, 0.007402237095504261, 0.00737283839820041, 0.00734365154090561, 0.007314764000560579, 0.007285884519429189, 0.007257329590423638, 0.007228997490761849, 0.007200862574187667, 0.007172925358497145, 0.0071452667176896386, 0.007117862346785281, 0.007090670564812672, 0.007063565328247562, 0.007036692441301719, 0.007009962344444358, 0.006983418922938291, 0.006957075441186296, 0.0069310078902079224, 0.006905127638086109, 0.00687933592390096, 0.006853687837330344, 0.006828301490855065, 0.006803104766375553, 0.0067780949604502524, 0.006753351894615238, 0.006728668932381029, 0.006704131243289104, 0.0066798075282944415, 0.006655675675011135, 0.006631716295101717, 0.006607907039294807, 0.00658420896487643, 0.0065607450658749945, 0.006537413395091447, 0.006514264870778783, 0.006491273966455967, 0.006468435581488177, 0.006445723923135095, 0.006423211597891806, 0.006400818679406381, 0.006378515397632329, 0.006356370712984833, 0.006334425595827186, 0.006312603353921073, 0.006290944712224876, 0.006269417488563379, 0.006248068667812141, 0.006226862259490767, 0.006205693169369154, 0.006184736227501064, 0.0061639444876623204, 0.00614330872406117, 0.0061227605410801335, 0.006102383419676757, 0.006082048662551252, 0.006061895361511817, 0.006041770533652102, 0.00602186297529921, 0.006002097009734436, 0.005982497135778966, 0.005963020551805836, 0.005943680279549282, 0.005924389772767604, 0.0059052007011118415, 0.005886018736679629, 0.005866960217592001, 0.005848083037091886, 0.0058293872576032826, 0.0058107962225288756, 0.005792285160388174, 0.005773938892794624, 0.005755676726649073, 0.005737544989763101, 0.005719505196487215, 0.005701602341355539, 0.005683794349119649, 0.005666093484833217, 0.00564854592642711, 0.005630996375280064, 0.005613634739182155, 0.005596340277216149, 0.005579180872475139, 0.005562065428099576, 0.005545131575560268, 0.005528292989917083, 0.0055114191688784816, 0.0054947228812390865, 0.005478072488129979, 0.005461625435904383, 0.005445189597049133, 0.0054288590606340155, 0.005412653244254834, 0.005396527923047536, 0.005380493700270368, 0.005364567683734328, 0.005348736065586622, 0.005332976932654608, 0.005317327297600774, 0.00530175166314073, 0.005286274384370375, 0.005270862354921529, 0.005255545240574254, 0.00524031050494528, 0.005225180367256764, 0.005210128747090941, 0.005195139291444471, 0.005180238957799691, 0.005165433224184988, 0.005150712950678139, 0.0051360538340749955, 0.005121489662731168, 0.005107006951951211, 0.005092598278980839, 0.005078264409030838, 0.0050640140798741545, 0.005049838064689585, 0.005035732174391371, 0.005021707219778191, 0.005007755223916652, 0.0049999434207168795]"
1.2426559925079346,"[35, 1]",1.0,0.1,0.0,0.005,387,"[0.6, 0.7, 0.6, 0.6, 0.6, 0.7, 0.8, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.28822920307869576, 0.2629462166166032, 0.23543710697770429, 0.20890659580949994, 0.1861716416632322, 0.16966988359794424, 0.15811503939050417, 0.14825170343261004, 0.1404016052089278, 0.13235374906595226, 0.12538087368244324, 0.11876504089593112, 0.11249385448144973, 0.10682074131932946, 0.10166614733953731, 0.09723302177909546, 0.09281419534657794, 0.08901470112465695, 0.08570790916589331, 0.08209053281056806, 0.07894068478203445, 0.07624436090448913, 0.0735089006453792, 0.0710687397628533, 0.06886824893822775, 0.06678248590636478, 0.06478731405714468, 0.06290486258949719, 0.06119685104288487, 0.059517845444997386, 0.05781436086992655, 0.05634379181898073, 0.05495649387952156, 0.053600954058064046, 0.0523153217727963, 0.05120007349355306, 0.04999991720830542, 0.04882248506273686, 0.04782667458363989, 0.0468407230396776, 0.04576786899273245, 0.044829956288615025, 0.04399861618345334, 0.04320543227536423, 0.04230333268440406, 0.04157777515430367, 0.040863796612316775, 0.04002522339458939, 0.03927222516493449, 0.03859702457624512, 0.037916229806090024, 0.03727923254620012, 0.03665859870916888, 0.03605904584054783, 0.03549198982701583, 0.03494961936365568, 0.034394797229705246, 0.03383305070407785, 0.03332499843031046, 0.03281934520335155, 0.03233093971686514, 0.03185949407401197, 0.03142248195667755, 0.030988622406984568, 0.030521950010088374, 0.030097589054911826, 0.02968381218427147, 0.0292822398327796, 0.02889052469189419, 0.028509224769774966, 0.028157940135964083, 0.027797569564656587, 0.02743644437860817, 0.02707399545261551, 0.026740824253930057, 0.02642312301960082, 0.026101733300696678, 0.02578193305051383, 0.025468574979306807, 0.025167307950123417, 0.02487505919163366, 0.02458482728339182, 0.024304445680847678, 0.024027981752485585, 0.023760502190554155, 0.02349521282455979, 0.023238897916810462, 0.022984034158055743, 0.022736037068935233, 0.022492794257404504, 0.022253463727296172, 0.02202180346455586, 0.021797458515436, 0.021567898714800207, 0.021347744274715925, 0.021133563710311228, 0.020922897156179742, 0.02071529257367523, 0.02051113726922032, 0.02031062836547489, 0.02011705433855991, 0.019928167889861362, 0.019737964671399568, 0.019547069754060807, 0.019364350379135732, 0.019182878747353107, 0.019008969803959424, 0.018836854724412468, 0.018665575806810237, 0.018498255364278373, 0.018336686598759675, 0.018172130571986505, 0.01801026030499326, 0.0178534293443213, 0.017699088138978282, 0.017548801686075716, 0.017398117766390896, 0.01725197778931834, 0.017106625404206814, 0.016964485930482873, 0.016824287540758154, 0.01668641834801701, 0.016552644508415863, 0.0164220305751885, 0.016288095711954227, 0.01615583468494478, 0.016028428401571274, 0.01590293709542894, 0.015780785427125688, 0.01565617917742546, 0.01553630872527593, 0.01541694708946692, 0.015300280330771503, 0.015185500305792781, 0.01507225811087878, 0.014958867604201478, 0.014848485293305472, 0.014739063925383841, 0.01463136819585508, 0.014525652070983103, 0.014421495481925775, 0.014319770200209189, 0.014217422046686093, 0.014116843119578781, 0.014016139941800652, 0.013918352670828341, 0.013821890184877849, 0.013726982153081185, 0.01363306679780811, 0.013539717735244075, 0.013448138744517257, 0.013358088576724011, 0.01326873122230689, 0.01318075377006638, 0.013093626699667241, 0.013007654943292844, 0.01292291229240683, 0.012838810881648215, 0.01275584342959426, 0.012673486346476867, 0.01259297986579851, 0.01251324482099854, 0.012434302238004305, 0.012356189500271049, 0.01227911718134907, 0.012203076572298374, 0.012127632958549484, 0.012053256757594402, 0.011979484345615857, 0.011906655395697628, 0.011834971217331786, 0.011763993523522214, 0.011693708394408444, 0.011624437016412614, 0.01155619995003277, 0.011488601847079304, 0.011420554341548973, 0.011354049253209219, 0.011288373815806938, 0.011223380408434064, 0.011159083085298638, 0.01109548996611329, 0.011032552094217057, 0.01097027933968579, 0.010908957687802813, 0.010848202759407899, 0.010787888172619994, 0.010728904208369194, 0.010669216523604086, 0.010611555782356313, 0.0105529246535464, 0.010495425404076573, 0.01043857878453451, 0.010382698870354635, 0.01032708651302391, 0.010272254916592276, 0.010217761640584092, 0.010163890936277642, 0.010110678161785968, 0.010057649452990331, 0.010005745719218391, 0.009953851167292525, 0.009902563516098577, 0.009852053135086256, 0.009801693380711305, 0.009751976912355556, 0.009702523282397303, 0.009653753425039643, 0.009605356304063442, 0.009557342036033388, 0.009509978520623071, 0.00946290702436952, 0.009416312987396794, 0.009370150140921567, 0.009324458223702104, 0.009279140803405575, 0.00923425449459982, 0.009189954709807688, 0.009145836486621055, 0.0091022125939531, 0.009058901240009559, 0.009016130927915283, 0.008973601105992558, 0.008931432788628556, 0.008889749319450536, 0.00884834866245357, 0.008807463888241732, 0.008766740906717878, 0.008726418618287792, 0.008686479163178298, 0.00864694333795064, 0.0086077506626844, 0.008568913207620604, 0.00853022667846576, 0.008492126713176135, 0.008454114024321604, 0.00841653835802114, 0.0083791951924247, 0.008342240063961826, 0.008305590057158663, 0.00826941723102173, 0.008233543354476286, 0.0081978372363895, 0.008162163878702416, 0.008126839861558474, 0.008092030258552685, 0.00805734329933087, 0.00802305371526943, 0.007989056765480772, 0.0079553113967775, 0.007921838022880271, 0.007888747468171003, 0.007855718271626786, 0.007822928726406275, 0.007790558276126548, 0.007758346938902365, 0.00772641838096314, 0.007694793250060264, 0.007663254771431002, 0.007632062074419882, 0.00760111153437371, 0.00757045280321703, 0.007540107478484108, 0.007509830139072057, 0.0074797560277633235, 0.007450022584696894, 0.00742063031062899, 0.007391408719246355, 0.0073623715331817, 0.007333501634511947, 0.007304839416518433, 0.0072765575964756826, 0.007247938736418366, 0.0072196556332999595, 0.00719173471351158, 0.0071640897348445795, 0.007136702627686811, 0.007109414655278566, 0.007082377804913524, 0.0070555502148429965, 0.00702887494392945, 0.007002452733082344, 0.006976171901652256, 0.006950052117529154, 0.00692418035128749, 0.00689848979964984, 0.00687292103087646, 0.006847571201680863, 0.006822433490909964, 0.006797479614193245, 0.006772616375259352, 0.00674793375756467, 0.006723457797547879, 0.0066991870346301855, 0.006675015215904812, 0.006651030865086361, 0.0066272104283282935, 0.006603557470631312, 0.006580068089575118, 0.006556745232427452, 0.006533570946413389, 0.006510528752990782, 0.006487700543237299, 0.006464964900813502, 0.0064424267395952655, 0.0064199970109820245, 0.00639775123102649, 0.006375618031992901, 0.006353675266470256, 0.006331856871209715, 0.00631015260022894, 0.006288675652927941, 0.006267212174906107, 0.006245941218939376, 0.006224836813471893, 0.006203868375449571, 0.0061830260497176, 0.006162334667024685, 0.0061417994469654645, 0.006121315513513341, 0.006100937523935417, 0.006080708284938687, 0.006060630454005136, 0.006040698353768672, 0.006020875482001692, 0.006001194993999972, 0.00598162532347177, 0.005962161022172435, 0.005942836964842334, 0.005923645644747226, 0.005904542796705088, 0.005885594358177327, 0.005866737003130942, 0.005847991709392266, 0.00582935691767479, 0.005810836190009514, 0.005792445499891586, 0.005774154146465769, 0.005755986299561465, 0.0057379138117048, 0.005719984023947983, 0.005702175928156109, 0.005684424210562637, 0.005666779711707029, 0.00564923833509356, 0.005631828929302822, 0.005614523078165604, 0.005597294872282329, 0.005580106204477788, 0.005563087037320941, 0.005546154879142353, 0.005529290163623487, 0.005512577825406992, 0.005495936260116013, 0.005479391847539866, 0.005462930055037903, 0.00544658160443534, 0.005430331908087269, 0.005414178264088308, 0.005398106721724465, 0.005382131534885683, 0.005366241975093099, 0.005350458701532361, 0.005334744579210859, 0.005319127498130646, 0.005303594426987643, 0.005288140337304003, 0.005272783223751773, 0.005257500107700404, 0.005242311602292068, 0.005227208826019663, 0.005212182148941235, 0.005197233233453708, 0.005182377259059673, 0.005167591811508919, 0.00515289837060017, 0.0051382775636417384, 0.005123733800634081, 0.005109268766081917, 0.005094881212436156, 0.005080574745306054, 0.005066349786788492, 0.005052202238690994, 0.005038120989481419, 0.00502411668653583, 0.00501019711759894, 0.004996339631777606]"
